Ticket_ID,Type,Priority,Category,Country,Created_Date,Resolution_Date,Cluster_ID,Similarity_Score,Resolution_Duration,Priority_Score
T001,Incident,High,Bug,India,2024-05-01 10:15:00,2024-05-01 14:30:00,C1,0.82,4.25,3
T002,Request,Medium,Access,USA,2024-06-01 09:00:00,2024-06-01 11:00:00,C2,0.65,2.0,2
T003,Problem,Critical,Security,UK,2024-06-01 12:45:00,2024-07-01 08:20:00,C3,0.91,715.5833333333334,4
T004,Incident,Low,Integration,India,2024-07-01 14:10:00,2024-07-01 16:00:00,C1,0.78,1.8333333333333333,1
T005,Request,Medium,Bug,Canada,2024-08-01 10:00:00,2024-08-01 13:30:00,C1,0.84,3.5,2
T006,Incident,High,Network,USA,2024-08-01 15:40:00,2024-08-01 19:00:00,C4,0.7,3.3333333333333335,3
T007,Problem,High,Database,India,2024-09-01 11:25:00,2024-09-01 18:45:00,C5,0.88,7.333333333333333,3
T008,Request,Low,Access,UK,2024-10-01 09:30:00,2024-10-01 10:15:00,C2,0.6,0.75,1
T009,Incident,Medium,Security,Canada,2024-10-01 13:00:00,2024-10-01 17:10:00,C3,0.86,4.166666666666667,2
T010,Problem,Critical,Bug,USA,2024-11-01 08:50:00,2024-11-01 20:30:00,C1,0.93,11.666666666666666,4
