Product Purchased,Avg_Resolution_Time_Hours
Amazon Kindle,4.887254901960784
Samsung Soundbar,5.4423076923076925
Microsoft Surface,6.080092592592592
Microsoft Office,6.214529914529915
Nintendo Switch Pro Controller,6.222619047619048
Dyson Vacuum Cleaner,6.316129032258065
Canon DSLR Camera,6.416666666666667
GoPro Action Camera,6.452298850574713
Google Nest,6.499509803921568
Google Pixel,6.686274509803921
Bose QuietComfort,6.827941176470588
Autodesk AutoCAD,6.829885057471264
iPhone,6.955038759689923
Canon EOS,7.133333333333334
Lenovo ThinkPad,7.235897435897436
